person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
0.074685544,0.5750118,0.16746037,-1.0046388,-0.18949194,-0.45353004,-0.008405438,-0.22270343,-0.8423536,0.03502508,0.070305385
0.115667,0.9983101,0.2455249,-0.75815725,-0.099525966,-0.21744034,0.044584267,-0.42042404,-0.5571312,0.034683462,-0.09481165
0.3366706,0.19273467,-0.2500776,-0.7403798,-0.019562762,-0.517388,0.039469134,-0.73432225,-0.6838941,0.014725093,0.008808126
-0.13480784,-0.2624015,-0.83025753,-0.9333038,-0.49582613,-0.22561276,-0.17618495,-0.46727931,-0.5292921,0.025445987,-0.70814717
-0.10699454,-0.29989883,0.06982545,-0.80252194,0.19553268,-0.6536363,-0.2734092,-0.75030756,-0.78086907,-0.019475363,-0.03304286
-0.18240957,-0.22020195,-0.2757936,-0.8658824,0.39458898,-0.2129515,0.031788193,-0.012898943,-0.14394386,0.013646505,-0.12238431
-0.014182795,0.11757523,-0.11517176,-0.36652666,0.5934618,1.5101459,-0.20257944,0.40003383,-0.70088434,0.0387935,-0.07947844
0.11404271,-0.59718436,-0.046001673,-0.9480314,0.37113905,-0.4845535,-0.0561086,-0.59760123,-0.47718665,0.021619204,-0.18337093
0.025618646,-0.1302047,0.19241795,-0.43426767,-1.9267144,-0.9176159,-0.088780604,-0.6879125,-0.98066133,0.026386151,0.07855863
-0.15927751,-1.4933256,0.17107835,-0.7277517,-0.12236169,-0.48146453,-0.1837926,-0.26325947,-0.7572943,-0.002381885,0.024047699
0.048823714,-0.9694113,0.20885658,-0.83784825,-0.027141782,-0.64398235,-0.08595547,-0.784727,-0.7221721,0.007251928,-0.1379893
0.070612215,0.19170605,0.056032576,-0.8102641,0.093590885,-0.09820757,-0.14356908,-0.114013754,-0.63881224,0.08494029,-0.008989594
0.078391604,-1.0701063,0.25676763,-0.29831776,-0.10767471,-0.5881111,-0.22946554,-0.73338145,-0.6027581,0.016133925,0.025653332
-0.050001882,-0.59119016,-0.02053295,-0.9395563,0.09721571,-0.35450307,-0.067977175,-0.30728143,-0.7950582,0.03423429,0.074675225
-0.03879626,-0.3857081,-0.35554332,-0.87728435,-0.09917091,-0.4455345,-0.2468985,-1.6167011,-0.62566996,-0.0130950045,-0.16647834
-0.28718865,-1.1121483,-0.33570108,-0.8077264,0.112261355,-0.54261833,0.12028849,-0.93903667,-0.4145033,-0.029479494,-0.2653527
-0.029997777,-0.51730406,-0.03358686,-0.8126824,0.2014921,-0.2414744,-0.011755204,0.11090673,-0.8048884,0.11246736,0.032396283
0.09000292,-1.0175667,0.15480453,-0.7089802,-0.28247365,-0.42390776,-0.10637197,-6.72827e-05,-0.76599735,-0.17877507,0.11305066
0.009231537,0.16650538,0.20376272,-0.5841255,0.06900341,-0.4772089,-0.24491927,-0.01642086,-0.8730368,-0.22361608,-0.0044610724
-0.052947484,-1.475925,0.17165989,-0.70129657,-1.8202866,-0.9946061,-0.14609793,-1.142929,-0.9229968,-0.0071314913,0.049918123
-0.31288767,-0.3599171,0.26307747,-0.6818647,0.53067297,-0.66355103,-0.05004947,-0.9792136,-0.81526893,0.021593204,-0.10972123
-0.090437815,0.92577326,0.24429436,-0.93363273,-0.2440467,-0.6134276,-0.2604033,-0.87388945,-1.0365845,0.010074584,-0.122058995
-0.24742085,0.30041856,-2.3546836,-0.45771447,0.37313372,-0.27492204,0.11065361,-0.47093502,1.3697767,0.018156575,-0.3910857
-0.07079686,0.2130228,-2.150316,-0.97008735,-0.42379066,-0.291079,0.33260638,-0.61602455,2.1767232,0.018222753,0.0708598
0.002172148,4.002889,-1.169505,-0.23213458,-0.41736162,0.56487954,-0.32781124,0.15820639,0.7030594,-0.20439689,-0.11328718
0.16002433,-1.3234783,0.23707521,-0.8286613,0.10315019,-0.63380724,-0.19451685,-0.9441711,-0.7671722,-0.008159983,0.019769106
-0.08303763,0.627613,1.6138972,-0.964047,-0.36166006,0.0034215418,0.020412356,-0.13085327,4.2180657,0.0360095,-0.010667469
0.082060866,-0.5344739,-0.27642715,-0.96455246,-2.2118943,-0.76713467,-0.07041775,-0.6460732,-0.6180395,-0.014276648,0.13207866
0.037754897,-0.08059895,0.107499175,-0.6623347,0.07884576,-0.24953529,-0.12436586,0.018013265,-0.86581683,0.0016835958,-0.0027891418
-0.12779558,0.3565259,-0.3087871,-0.9887371,0.3056833,-0.475299,0.008377833,-0.52964264,-0.6695727,0.02108578,-0.041821804
0.094800904,-1.6871762,-0.41328657,-0.88032556,0.2001701,-0.72101206,-0.26480567,-0.9831452,-0.72853994,-0.062666155,-0.16853103
0.027746169,0.14772642,0.13501379,-0.9506073,-0.19920798,-0.23683262,-0.24057175,-0.1060812,-0.7191734,0.056968942,-0.095845565
0.07852674,-0.38859564,0.1776849,-0.650818,0.023342421,-0.5114338,-0.23782946,-0.48808408,-0.773607,0.031393893,-0.07278003
0.012898978,0.0408228,0.22002421,-0.85462326,-0.2184143,-0.65136075,-0.096478276,-0.5565305,-0.99642235,0.012723491,0.021290675
-0.10745918,0.040849745,-0.19741817,-0.8494919,0.18864037,-0.7140952,-0.10852399,-1.3021643,-0.63151073,-0.021551589,0.036082644
-0.086331695,-0.911912,-0.6734071,-0.9332249,0.4579429,-0.39103395,-0.11187027,-0.81836563,-0.5522117,0.041680925,-0.104639545
0.059441082,0.18358277,-0.13034476,-0.83311117,0.3067846,-0.662487,-0.08287954,-0.8245358,-0.4608194,-0.052806187,-0.05994681
0.037893206,-0.45260218,-0.21306339,-1.1090299,-0.34967676,-0.17147368,-0.0927273,0.137107,-0.4913739,-0.3381196,0.15665197
0.07531619,-1.2078307,-0.24081758,-0.7525383,-0.08080273,0.05642656,0.08515868,0.25776875,-0.4112853,0.113032505,-0.12978786
-0.0051019182,0.23416255,-0.29237872,-0.536172,-2.1631792,-0.8308436,-0.2270014,-1.1622318,-0.4222731,-0.017520921,-0.04159708
0.05203374,-1.4428715,-0.37772396,-0.69369614,0.5053155,-0.47966054,-0.14697354,-0.3453617,-0.46302205,0.01380656,0.031791296
-0.003385615,-1.2871678,-0.14323315,-0.8811813,1.5176406,2.0098093,-0.09754312,0.74136835,-0.33647886,-0.0836087,-0.0781288
0.008163662,1.220582,-0.22292113,-0.9172108,0.4189234,0.06551193,-0.05211041,-0.025789728,-0.2697574,0.11974607,0.061488356
-0.11053309,-1.1888667,-0.38100505,-0.8802844,-0.21665926,-0.46987173,-0.021034721,-1.0652707,-0.07982345,0.0027517823,-0.242658
-0.09346225,-0.54661304,0.07041709,-0.79011405,-0.1801021,-0.5390876,-0.20420924,-0.75363725,-0.8917724,0.012951881,0.0012446651
-0.18162613,0.5127722,-0.23389646,-0.76795805,-0.09950108,-0.2739831,-0.05846788,-0.28142154,-0.40949532,0.025385682,-0.018992448
0.1592216,-0.72978127,0.11202325,-0.869233,0.17503907,-0.80116355,-0.34745347,-0.7200136,-1.0024563,-0.006712155,-0.14003809
0.006066773,-1.2558969,-0.20949894,-0.8451829,0.30432162,-0.4862764,0.26466656,-0.29884863,-0.37034822,-0.014996969,-0.028572755
0.01330186,-0.4118331,1.6896753,-0.85430175,0.084993005,-0.09391376,0.0051824385,0.07181664,4.8895345,-0.051047392,-0.020196384
0.13176778,-0.9125799,-2.4601197,-0.6685083,0.4851344,-0.36662388,0.7216939,-0.45649654,1.785201,-0.0230224,-0.35926464
-0.19243701,0.54547715,1.0834255,0.44262072,0.9258371,1.7562695,-0.10041497,0.9382142,-0.4648844,0.016583633,-0.19369307
0.0073728245,-1.2464788,-0.37860972,-0.5941744,-0.44521835,-0.25904712,0.52933794,0.011675168,-0.51758665,0.037391588,-0.057140153
-0.18991505,-1.141934,-0.4492316,-0.70923156,-0.06525471,-0.23149528,-0.043929502,-0.2294806,-0.11863257,0.017877774,-0.09925638
0.08812724,3.463195,1.3236101,-0.051458903,-0.5504744,-0.15190352,-0.0061955224,0.23804498,4.8608093,-0.07207549,-0.060528327
-0.11176804,-1.536662,-0.3246058,-0.3468156,-0.23073246,-0.47654715,-0.20420371,-1.0230088,-0.379422,0.023120815,-0.13175362
0.059384655,-0.53107005,-0.037319455,-0.5896074,0.5619909,-0.45702302,-0.042363476,-0.033614308,-0.7971668,-0.020364473,-0.0451433
0.24195251,1.205139,0.1412414,-0.93456125,0.4807457,1.6735253,-0.13251488,0.15258506,-0.40245813,0.07003021,-0.009512526
-0.035893627,-1.0846362,-0.09450717,-0.7716633,0.3739835,-0.4693392,0.033646442,-0.38051802,-0.43064332,0.009528379,-0.058841854
0.03961408,0.24688916,0.23966686,-0.74218047,-1.9656492,-1.0402585,0.0718206,-0.11486106,-0.9671457,-0.0011064613,0.089852154
-0.014246822,0.4328185,0.079617135,-0.7984761,1.0360514,1.6689143,0.006300994,0.7221753,-0.16971928,-0.113441326,-0.20197718
-0.19358377,-1.1126778,0.122615136,-0.6858542,0.5526052,-0.26054704,-0.116008975,-0.298476,-0.8277732,0.025612907,-0.19673839
-0.06839512,-0.6766255,-0.19199854,-0.56967753,0.22486894,-0.7031169,-0.09963188,-1.2834023,-0.49390244,-0.040907737,-0.058747243
0.14343251,-0.47347173,-0.78046,-0.8559481,0.015272636,0.13641961,-0.21856895,-0.034354158,-0.41006273,-0.1762057,-0.14888546
0.030529762,-0.1961973,-0.043036554,-0.9606806,0.3383178,-0.47331274,-0.10217266,-0.35219467,-0.3267917,0.014234096,0.13131826
0.039004836,1.6278713,0.10099092,-1.0193658,0.8661245,1.4783925,-0.1288638,0.62968737,-0.21512613,0.052409437,-0.04589573
-0.07694869,1.0989817,1.6527659,-0.58058196,1.0664048,1.0812243,0.0071500563,0.6386354,3.5291276,0.012399656,-0.1637792
0.13567044,0.67538464,-1.0509664,-0.5864057,-2.4385295,-0.6492836,0.06382222,-1.0704589,-0.40866536,0.026445024,0.07955958
0.020809092,0.5535937,0.607261,0.40772817,0.15408888,2.3431888,-0.14740855,0.8943228,-0.3584399,-0.10848566,-0.014250227
0.05474007,-0.40238452,-0.19126594,-0.66616994,-2.229124,-0.6542583,-0.11888577,-0.018282037,-0.40621132,0.019281289,0.06264985
0.02216635,-0.41680124,0.04206032,-0.9688263,-0.32488456,-0.2673713,-0.10685983,-0.672061,-0.92360723,0.038437143,-0.12805545
0.16261002,-0.02906062,0.14094049,-0.8175851,-0.19297628,-0.4545297,-0.12521936,-0.85848475,-1.0138528,0.022043968,0.11585128
0.012858542,-0.8718102,0.07343509,-0.6275946,0.17954616,-0.78287095,-0.053044073,-0.58345467,-0.8431133,0.00966954,0.05519219
-0.06413662,0.7802115,0.01180757,-0.9593221,0.4631304,1.3412905,0.15118146,0.5177291,-0.6232165,0.05612018,-0.18386476
-0.04141845,-0.33901256,0.00038959412,-0.6846693,0.12292516,-0.5304979,-0.12142845,-0.1717531,-0.8903144,0.03684369,0.07102002
-0.30480316,-1.6685966,0.07941364,-0.82820445,-0.13120858,-0.31681493,0.5269441,-0.42146933,-0.81354946,-0.035084907,-0.12345701
-0.11134107,0.12939891,0.12921114,-0.5872824,0.12631392,-0.34873077,-0.1591141,-0.11943262,-0.8852442,0.031925265,-0.10456105
0.044873737,-0.68896747,-0.073125206,-0.7844368,0.5317237,-0.49354476,-0.25383684,-0.11935533,-0.6575912,-0.006067522,-0.020915996
-0.0119422395,0.98571235,0.31248814,-1.2783736,-0.75013417,1.0420622,0.056448862,0.5799378,-0.4939,-0.09583953,-0.038464066
-0.09834507,0.35224348,0.03588626,-0.800104,0.26523924,-0.48433068,0.16478194,-0.5236171,-0.6992895,0.0049391384,-0.13036662
0.085501134,-1.2753183,-0.19223396,-0.95378065,0.09676137,-0.26593953,0.0013148596,-0.43591845,-0.12541041,0.034143165,-0.066130266
-0.10468828,-0.8681198,0.051100716,-0.85298085,-2.1008744,-0.82279897,-0.06819962,-0.7029549,-1.0313512,-0.026159208,-0.01776434
-0.124684826,-0.94130474,0.042523358,-0.830873,0.7240243,-0.2450295,-0.16028726,-0.30101344,-0.74872965,0.037347496,0.09013076
-0.24216771,0.019647216,-0.2187267,-0.2317527,-1.4572928,0.27148688,0.15886822,0.25151962,-0.5659396,0.041470315,-0.27744573
0.080483355,-1.0333834,0.3182381,-0.7785755,-0.07745407,-0.45356408,-0.12780218,-0.5328454,-0.6069275,-0.023106717,-0.0936012
-0.011298785,-0.66717917,-2.1576965,-0.7359347,0.31595504,-0.48075566,0.35435244,-0.40368718,1.9732323,-0.0029765507,0.04148263
0.0051026214,-0.30670503,-0.41267222,-0.75764906,0.40079027,-0.6207393,-0.13163237,-1.0804955,-0.34430858,0.006932107,-0.15775105
-0.16951372,0.83430386,-0.13717261,-0.5795778,0.18986233,-0.22880208,-0.13380615,0.46088967,-0.25552052,0.1911002,-0.09379119
0.23369828,-0.27776212,-0.10047513,-0.87759596,0.38820148,-0.5349392,-0.19288117,0.7911899,-0.19355452,-0.26426303,-0.15217274
-0.03688448,0.8465772,0.1037187,-0.73178947,0.048645023,-0.31680185,-0.03799563,0.0045202705,-0.6951619,0.019830564,0.008316151
-0.050861295,-0.24151462,0.12823996,-0.8249589,0.26528478,-0.7202119,-0.111307934,-1.0752084,-0.9061468,-0.0006778613,-0.12753409
-0.06407369,-0.63921744,-0.43861392,-0.75779754,0.5199032,-0.14804189,-0.19228286,-0.63398314,-0.4812379,-0.03663321,-0.6192444
0.1245376,-0.9236765,-0.27548388,-0.6654177,-2.2064202,-0.614377,0.04969937,-0.4694066,-0.4016747,0.010036419,0.12597902
0.044474766,-1.4054934,0.057954215,-0.9074701,-0.37557176,-0.28165647,-0.11417456,-0.16864185,-0.81524265,0.026165387,0.055094246
0.02396382,0.21723913,0.01555909,-0.6549274,0.32238677,-0.66444695,-0.17333981,0.38563302,-1.123647,-0.30669382,0.05289299
0.004990933,0.4625078,1.7475864,-0.858319,-0.5652157,0.565265,-0.018563155,0.44087955,4.1089563,-0.061484087,-0.06183127
-0.004427028,-1.3294713,0.06259121,-0.9225884,-0.29682335,0.041055284,-0.09474127,0.002801618,-0.8085307,0.04278123,-0.13459986
0.09650383,0.27551904,-2.2719445,-0.18388174,-0.33721912,-0.24962862,-0.14654733,-0.45491803,1.7254592,0.020880407,-0.07447099
-0.081295565,-1.2154206,-0.5642522,-0.90219367,-0.2816915,-0.48771235,-0.27496925,-0.7777231,-0.32431224,0.030461222,0.042837195
0.10289485,0.2391701,-0.17501771,-0.97892606,-0.21540083,-0.51365906,0.022132361,-1.0524826,-0.39811552,-0.021856545,0.055858847
-0.03329234,-0.029943125,1.757867,-0.91561085,-0.26175964,-0.19799708,-0.057322867,-0.33420885,5.190349,0.009519567,-0.02481409
-0.21130034,-1.5906912,-0.40463278,-0.9208537,-0.154004,-0.5118736,-0.12948841,-1.1877935,-0.36719808,-0.02653666,-0.041362897
0.057696257,0.16506597,-0.36521217,-0.5357144,0.35321528,-0.46734393,-0.17130668,-0.45058578,-0.42851177,0.019624379,-0.013061365
0.08631623,0.10449042,0.10765558,-1.05365,0.95426476,1.6736194,0.018124016,0.63128936,-0.5083024,0.048542123,-0.047153443
-0.07531974,-0.2725108,0.28210422,-1.4280044,-0.63918144,1.0009067,-0.14612164,0.5689235,-0.5391094,-0.01486949,-0.15648755
0.018824708,-0.35417083,-0.8417412,-0.5399998,-1.3810725,1.8864783,-0.115997516,0.03996069,-0.2897406,0.08253014,0.06781677
0.11683703,1.2778722,1.7989084,-0.5580041,-0.23354249,-0.2592935,-0.08986142,-0.114119336,4.8221536,-0.0016161898,-0.01465529
-0.11797418,0.44879752,0.0018664228,-0.86020195,1.1422616,1.7331108,-0.033465132,0.9004723,-0.20077221,0.036780283,-0.30919144
-0.024375975,-0.7722983,-0.658496,-0.6790557,0.27342263,-0.05923253,0.06965871,-0.20185998,-0.5144351,-0.40451002,-0.026051972
-0.027117178,-0.46791688,-0.11793361,-0.42646068,-1.8750461,-0.82047,-0.13648747,-0.9788802,-0.2506605,-0.008747426,-0.005492457
0.058891714,-0.7005221,-0.15831824,-0.4877408,-1.7746749,-0.76575345,-0.29567388,-0.72896105,-0.4049304,-0.03501086,-0.12828685
0.017231993,0.16425513,-0.3284443,-0.87622523,0.33279732,-0.55142444,-0.016728744,-0.91930586,-0.5079169,-0.0025176872,-0.056580953
-0.1650473,0.060837444,0.28744042,-1.4006469,-0.19593656,2.4905913,0.8192859,0.6768063,-0.293248,-0.09168597,-0.09682925
-0.050064515,-0.09880484,-0.08036289,-0.77855676,0.9277704,1.8830626,-0.08167978,0.9188223,-0.37913597,-0.0874799,-0.1891625
0.08934605,0.37524432,-0.12399877,-0.76770496,0.22160241,-0.44428962,-0.06465497,-0.53826386,-0.107315876,0.030786535,0.1650777
0.020572033,-1.0971935,-0.19085138,-1.0567055,-0.2584538,-0.23062116,-0.46344075,-0.5227981,-0.45110092,0.009779056,0.063324995
-0.1440576,-1.669617,-0.37881276,-0.8149115,-0.2076881,-0.51418054,-0.14591788,-0.8697436,-0.91069335,-0.07663395,-0.11346933
0.13209349,0.7410143,-0.015059396,-0.585625,0.538167,-0.42600247,-0.091603324,-0.06598699,-0.6776381,0.03287785,-0.05772732
-0.09411793,-0.8573374,-0.29277083,-0.9441567,-2.2371163,-0.8666615,-0.1122542,-0.7788537,-0.49291423,-0.022497224,-0.2466417
-0.12815084,-1.2030847,0.28402096,-0.6524494,-0.14613348,-0.6745693,-0.2496629,-0.9496071,-0.7317312,0.0005280499,-0.3245867
-0.13430686,-0.45849645,0.29057357,-0.7436129,-0.27424842,-0.4617958,-0.23249827,-0.6223698,-0.800685,0.031802703,0.039414782
0.0699136,-1.6264402,-0.7167392,-0.9815504,-0.108388774,-0.04641088,-0.0268845,0.5704227,-0.5638768,-0.40105522,-0.053379424
0.12896626,0.46888074,1.5848938,-0.50509894,0.11797082,-0.20112832,-0.08269558,-0.060536563,4.7088084,0.029047763,-0.118662424
0.012022462,-0.6671129,0.11771022,-0.41623145,0.012055985,-0.6537569,0.21989708,-0.9952263,-0.7012272,-0.028218433,-0.10388582
0.006785426,-1.3366026,0.043297406,-0.856973,0.2195741,-0.17010845,-0.27133033,-0.14044589,-1.0825171,0.0294662,0.06966167
-0.09035224,-1.1627609,-0.014577411,-0.72919846,0.034027725,-0.4739536,-0.1663007,0.5473288,-0.7663366,-0.34819442,-0.081526734
0.0024411068,0.13873063,0.22173733,-0.81068283,-0.0350704,-0.61937594,-0.24436127,-1.0378745,-1.0869124,0.0040509347,-0.11272773
0.16005275,-0.44402224,-2.105717,-0.5363212,0.24975969,-0.5964382,-0.13770474,-1.1171107,1.9623517,0.0032019045,-0.45753932
0.07015379,0.34553054,1.5904489,-0.18118264,-0.009191989,-0.20287095,0.04812928,0.15233016,5.136553,-0.099985436,-0.05344673
0.1338657,-0.394778,-0.2539276,-0.5403225,0.15277046,-0.22389357,-0.09412653,0.12082443,-0.19544747,0.025415333,-0.028994018
-0.13170771,0.7736804,0.29300776,-0.7881018,-0.1979908,-0.6153227,-0.12580241,-1.0281454,-0.9805281,0.0068917493,-0.11089501
0.08390059,0.36730275,-0.18965206,-0.68347394,-0.07507623,-0.20163865,-0.2610951,-0.0594651,-0.39034232,0.025364973,0.0926594
-0.12119368,-1.3447924,-0.14406042,-0.87982076,-0.04321166,-0.30179992,0.068667196,0.051309668,-0.47042447,0.016237745,-0.16446775
-0.028144013,-0.36589026,-1.5137172,-1.0568978,0.54003865,1.1583341,-0.08559304,0.722007,-0.26213863,-0.24534161,-0.61579126
0.104817145,-0.54173577,-0.71565056,-0.5753228,-1.1482317,1.8119276,-0.12574582,-0.20264761,-0.4407543,0.04143465,-0.124060735
-0.030117508,-0.6368353,-0.3276976,-0.9409807,-0.09293814,0.47914794,0.14807333,-1.0069277,-0.22453658,-0.095846936,-0.14465779
0.13542876,-0.4153704,-0.21747102,-0.7476238,-0.3416956,-0.2520385,-0.21297237,-0.43254697,-0.3380847,-0.0038610147,-0.02384002
-0.012871636,0.45601133,-0.059742983,-0.77001595,0.4298078,-0.4456253,-0.16883233,-0.42004654,-0.29891834,0.019699192,0.1062489
0.008721539,-0.18724297,0.2949643,-0.9232602,-2.3093646,-0.925362,-0.10969604,-0.5904527,-1.0098134,-0.018136451,-0.17867516
0.025395365,0.008084741,1.7776794,-0.16936593,0.6956595,1.553139,0.02481341,0.59776616,3.3482418,-0.023449857,0.018343491
0.24573596,1.2258204,0.08948934,-0.6389841,0.19821192,-0.6068537,-0.092088476,-0.62776595,-0.89446205,0.00820251,0.014723134
0.06253282,-0.13229735,-3.1536152,-0.15200277,-1.3167945,0.9856683,-0.22331461,0.5595512,1.6056445,-0.13473187,-0.027971352
-0.064044654,-0.6858087,0.1741137,-0.8563482,-0.18863618,-0.45770803,-0.12831976,-0.78022355,-0.9534173,0.022269996,0.10835107
-0.13739198,0.2508597,1.4318769,-0.72737205,0.53911257,0.9272206,0.40959692,0.4530479,3.5949283,0.029543752,0.025804034
0.023871452,-0.5340823,0.19763407,-0.85625094,-1.9119148,-1.0747538,-0.095544845,-0.73369455,-0.99558055,-0.0041637584,-0.10528524
-0.040508825,-0.56736493,-0.27152494,-0.29120982,-1.8545948,-0.8480874,-0.18729281,-0.8618087,-0.75362605,-0.014241096,-0.07431652
0.13775307,-1.1000087,-0.026894372,-0.9665509,0.3776961,-0.4469059,-0.086111985,-0.114337735,-0.890668,0.057026707,0.035561632
-0.03955122,-0.6668357,-1.6690271,-0.16000776,0.54696125,0.8397928,-0.32085365,0.7982458,-0.3008114,0.067667864,-0.10628917
0.07889503,-0.19589037,0.27551106,-1.0077103,-2.3335238,-0.61288893,-0.11215441,-0.48999262,-0.76252115,-0.011413721,0.0576344
-0.12136626,-0.67407113,0.38921782,-0.6836231,0.53344816,-0.46879482,0.12146354,-1.0041682,-0.9552429,0.016865157,0.07683147
0.0581184,-0.4703095,-2.0739648,-0.30511877,0.84633535,1.6688854,0.38095513,-0.73835695,1.3501354,0.07450939,-0.27200478
-0.22633804,-1.6994991,0.21893527,-0.8156897,0.39367247,-0.47810334,-0.1811089,0.09171817,-0.8513793,-0.17857403,-0.12589799
0.048664924,-0.26250756,-0.13611518,-0.6920469,0.46731278,-0.25067222,-0.07899845,0.78630364,-0.32203972,0.17368662,-0.055738527
-0.040130924,-1.4167546,-0.3337437,-0.36439973,-0.04616192,-0.41455746,-0.49420723,-1.0662569,-0.5034654,0.0070794793,-0.008290221
-0.0052525965,-1.2830698,-0.2549985,-0.9099891,-1.3723829,0.17305191,-0.12031715,0.46754405,-0.4401917,0.024014378,-0.019166611
-0.081168234,-1.365079,-0.14225483,-1.2567134,-0.43959066,-0.3810641,-0.11018201,-0.053307135,-0.52378714,-0.05737544,-0.02989453
-0.104554944,-1.6086287,0.2638293,-1.2221045,-0.06915732,0.89279366,-0.0012412592,0.53912526,-0.62796015,0.061274897,0.056848153
0.07175042,-0.33250374,-0.026102046,-0.88881063,0.24075337,-0.5811834,-0.026332995,-0.17626157,-0.5659919,0.039438643,-0.121565044
-0.053623572,-0.8393684,-0.32242885,-0.3353059,0.42439684,-0.47285753,-0.017031323,-1.1775684,-0.40060622,0.007759574,-0.043410163
0.023442112,-0.36043292,-0.28469598,-0.43400446,0.3403151,-0.15621634,0.004936242,-0.13111228,-0.3013366,0.11584554,-0.01718349
-0.1622768,0.050689936,0.06074467,-0.75405777,0.27675337,-0.4975997,-0.25332057,-0.1561047,-0.5827164,0.014027816,0.24193622
-0.30113748,-1.4911431,-0.23281373,-1.0310344,0.14111672,-0.5927317,-0.18791628,-0.061787847,-0.42150715,-0.02481806,-0.029325368
0.062441707,-0.14719206,-0.25477627,-0.5339924,-0.020103486,-0.17930181,-0.014094569,0.091254406,-0.26522863,-0.32098275,-0.12458128
-0.1721237,-0.032575954,-0.31122857,-0.72065496,0.46963784,-0.3392445,0.09666113,-0.061177094,-0.47431806,0.009928211,-0.2674275
